"sep=	"
Shimmer9507_Timestamp_FormattedUnix_CAL	Shimmer9507_ECG_EMG_Status1_CAL	Shimmer9507_EMG_CH1_16BIT_CAL	Shimmer9507_EMG_CH2_16BIT_CAL	
yyyy/mm/dd hh:mm:ss.000	no units	mV	mV	
2015/06/26 12:36:00.950	128.0	-1.97561571092868	4.07124546037172	
2015/06/26 12:36:00.952	128.0	-1.97561571092868	4.07124546037172	
2015/06/26 12:36:00.953	128.0	-1.97561571092868	4.07124546037172	
2015/06/26 12:36:00.955	128.0	-1.97869299396751	4.0589363282164	
2015/06/26 12:36:00.957	128.0	-1.97869299396751	4.0589363282164	
2015/06/26 12:36:00.959	128.0	-1.99100212612283	4.07124546037172	
2015/06/26 12:36:00.961	128.0	-1.99100212612283	4.07124546037172	
2015/06/26 12:36:00.963	128.0	-2.00023397523932	4.07124546037172	
2015/06/26 12:36:00.965	128.0	-2.00023397523932	4.07124546037172	
2015/06/26 12:36:00.967	128.0	-1.99100212612283	4.08970915860469	
2015/06/26 12:36:00.969	128.0	-1.99100212612283	4.08970915860469	
2015/06/26 12:36:00.971	128.0	-1.97561571092868	4.09278644164352	
2015/06/26 12:36:00.973	128.0	-1.97561571092868	4.09278644164352	
2015/06/26 12:36:00.975	128.0	-1.96946114485102	4.05278176213874	
2015/06/26 12:36:00.977	128.0	-1.96946114485102	4.05278176213874	
2015/06/26 12:36:00.979	128.0	-1.97869299396751	4.06509089429406	
2015/06/26 12:36:00.981	128.0	-1.97869299396751	4.06509089429406	
2015/06/26 12:36:00.983	128.0	-1.987924843084	4.07124546037172	
2015/06/26 12:36:00.985	128.0	-1.987924843084	4.07124546037172	
2015/06/26 12:36:00.987	128.0	-2.0094658243558	4.07124546037172	
2015/06/26 12:36:00.989	128.0	-2.0094658243558	4.07124546037172	
2015/06/26 12:36:00.991	128.0	-2.01869767347229	4.06816817733289	
2015/06/26 12:36:00.993	128.0	-2.01869767347229	4.06816817733289	
2015/06/26 12:36:00.994	128.0	-1.987924843084	4.06201361125523	
2015/06/26 12:36:00.996	128.0	-1.987924843084	4.06201361125523	
2015/06/26 12:36:00.998	128.0	-1.96022929573453	4.06816817733289	
2015/06/26 12:36:01.000	128.0	-1.96022929573453	4.06816817733289	
2015/06/26 12:36:01.002	128.0	-1.96330657877336	4.07432274341055	
2015/06/26 12:36:01.004	128.0	-1.96330657877336	4.07432274341055	
2015/06/26 12:36:01.006	128.0	-1.96946114485102	4.08047730948821	
2015/06/26 12:36:01.008	128.0	-1.96946114485102	4.08047730948821	
2015/06/26 12:36:01.010	128.0	-1.96946114485102	4.07124546037172	
2015/06/26 12:36:01.012	128.0	-1.96946114485102	4.07124546037172	
2015/06/26 12:36:01.014	128.0	-1.97561571092868	4.05585904517757	
2015/06/26 12:36:01.016	128.0	-1.97561571092868	4.05585904517757	
2015/06/26 12:36:01.018	128.0	-1.98177027700634	4.0589363282164	
2015/06/26 12:36:01.020	128.0	-1.98177027700634	4.0589363282164	
2015/06/26 12:36:01.022	128.0	-2.00023397523932	4.07124546037172	
2015/06/26 12:36:01.024	128.0	-2.00023397523932	4.07124546037172	
2015/06/26 12:36:01.026	128.0	-1.99100212612283	4.06816817733289	
2015/06/26 12:36:01.028	128.0	-1.99100212612283	4.06816817733289	
2015/06/26 12:36:01.030	128.0	-1.99100212612283	4.06816817733289	
2015/06/26 12:36:01.032	128.0	-1.96638386181219	4.06509089429406	
2015/06/26 12:36:01.034	128.0	-1.96638386181219	4.06509089429406	
2015/06/26 12:36:01.035	128.0	-1.96638386181219	4.07432274341055	
2015/06/26 12:36:01.037	128.0	-1.96638386181219	4.07432274341055	
2015/06/26 12:36:01.039	128.0	-1.97253842788985	4.07740002644938	
2015/06/26 12:36:01.041	128.0	-1.97253842788985	4.07740002644938	
2015/06/26 12:36:01.043	128.0	-1.97869299396751	4.08970915860469	
2015/06/26 12:36:01.045	128.0	-1.97869299396751	4.08970915860469	
2015/06/26 12:36:01.047	128.0	-1.98177027700634	4.07432274341055	
2015/06/26 12:36:01.049	128.0	-1.98177027700634	4.07432274341055	
2015/06/26 12:36:01.051	128.0	-1.98484756004517	4.06201361125523	
2015/06/26 12:36:01.053	128.0	-1.98484756004517	4.06201361125523	
2015/06/26 12:36:01.055	128.0	-1.987924843084	4.07124546037172	
2015/06/26 12:36:01.057	128.0	-1.987924843084	4.07124546037172	
2015/06/26 12:36:01.059	128.0	-1.97869299396751	4.07432274341055	
2015/06/26 12:36:01.061	128.0	-1.97869299396751	4.07432274341055	
2015/06/26 12:36:01.063	128.0	-1.96946114485102	4.07432274341055	
2015/06/26 12:36:01.065	128.0	-1.96946114485102	4.07432274341055	
2015/06/26 12:36:01.067	128.0	-1.97253842788985	4.07432274341055	
2015/06/26 12:36:01.069	128.0	-1.97253842788985	4.07432274341055	
2015/06/26 12:36:01.071	128.0	-1.97561571092868	4.07124546037172	
2015/06/26 12:36:01.073	128.0	-1.97561571092868	4.07124546037172	
2015/06/26 12:36:01.075	128.0	-1.97869299396751	4.07432274341055	
2015/06/26 12:36:01.077	128.0	-1.97869299396751	4.07432274341055	
2015/06/26 12:36:01.078	128.0	-1.987924843084	4.07124546037172	
2015/06/26 12:36:01.080	128.0	-1.987924843084	4.07124546037172	
2015/06/26 12:36:01.082	128.0	-1.99100212612283	4.06816817733289	
2015/06/26 12:36:01.084	128.0	-1.99100212612283	4.06816817733289	
2015/06/26 12:36:01.086	128.0	-1.99407940916166	4.06509089429406	
2015/06/26 12:36:01.088	128.0	-1.99407940916166	4.06509089429406	
2015/06/26 12:36:01.090	128.0	-1.987924843084	4.06816817733289	
2015/06/26 12:36:01.092	128.0	-1.987924843084	4.06816817733289	
2015/06/26 12:36:01.094	128.0	-1.97869299396751	4.08970915860469	
2015/06/26 12:36:01.096	128.0	-1.97869299396751	4.08970915860469	
2015/06/26 12:36:01.098	128.0	-1.97869299396751	4.07740002644938	
2015/06/26 12:36:01.100	128.0	-1.97869299396751	4.07740002644938	
2015/06/26 12:36:01.102	128.0	-1.987924843084	4.06816817733289	
2015/06/26 12:36:01.104	128.0	-1.987924843084	4.06816817733289	
2015/06/26 12:36:01.106	128.0	-1.987924843084	4.06816817733289	
2015/06/26 12:36:01.108	128.0	-2.00331125827815	4.0589363282164	
2015/06/26 12:36:01.110	128.0	-2.00331125827815	4.0589363282164	
2015/06/26 12:36:01.112	128.0	-2.00331125827815	4.07740002644938	
2015/06/26 12:36:01.114	128.0	-2.00331125827815	4.07740002644938	
2015/06/26 12:36:01.116	128.0	-1.99100212612283	4.06816817733289	
2015/06/26 12:36:01.118	128.0	-1.99100212612283	4.06816817733289	
2015/06/26 12:36:01.119	128.0	-1.97561571092868	4.06201361125523	
2015/06/26 12:36:01.121	128.0	-1.97561571092868	4.06201361125523	
2015/06/26 12:36:01.123	128.0	-1.96638386181219	4.07124546037172	
2015/06/26 12:36:01.125	128.0	-1.96638386181219	4.07124546037172	
2015/06/26 12:36:01.127	128.0	-1.96638386181219	4.06816817733289	
2015/06/26 12:36:01.129	128.0	-1.96638386181219	4.06816817733289	
2015/06/26 12:36:01.131	128.0	-1.97869299396751	4.06509089429406	
2015/06/26 12:36:01.133	128.0	-1.97869299396751	4.06509089429406	
2015/06/26 12:36:01.135	128.0	-1.987924843084	4.06816817733289	
2015/06/26 12:36:01.137	128.0	-1.987924843084	4.06816817733289	
2015/06/26 12:36:01.139	128.0	-1.97869299396751	4.07124546037172	
2015/06/26 12:36:01.141	128.0	-1.97869299396751	4.07124546037172	
2015/06/26 12:36:01.143	128.0	-1.97561571092868	4.07432274341055	
2015/06/26 12:36:01.145	128.0	-1.97561571092868	4.07432274341055	
2015/06/26 12:36:01.147	128.0	-1.97253842788985	4.07432274341055	
2015/06/26 12:36:01.149	128.0	-1.97253842788985	4.07432274341055	
2015/06/26 12:36:01.151	128.0	-1.97561571092868	4.07432274341055	
2015/06/26 12:36:01.153	128.0	-1.97561571092868	4.07432274341055	
2015/06/26 12:36:01.155	128.0	-1.97869299396751	4.08355459252703	
2015/06/26 12:36:01.157	128.0	-1.97869299396751	4.08355459252703	
2015/06/26 12:36:01.159	128.0	-1.98177027700634	4.07740002644938	
2015/06/26 12:36:01.160	128.0	-1.98177027700634	4.07740002644938	
2015/06/26 12:36:01.162	128.0	-1.98484756004517	4.07432274341055	
2015/06/26 12:36:01.164	128.0	-1.98484756004517	4.07432274341055	
2015/06/26 12:36:01.166	128.0	-1.987924843084	4.06509089429406	
2015/06/26 12:36:01.168	128.0	-1.987924843084	4.06509089429406	
2015/06/26 12:36:01.170	128.0	-1.97869299396751	4.06201361125523	
2015/06/26 12:36:01.172	128.0	-1.97869299396751	4.06201361125523	
2015/06/26 12:36:01.174	128.0	-1.97561571092868	4.07124546037172	
2015/06/26 12:36:01.176	128.0	-1.97561571092868	4.07124546037172	
2015/06/26 12:36:01.178	128.0	-1.99407940916166	4.08047730948821	
2015/06/26 12:36:01.180	128.0	-1.99407940916166	4.08047730948821	
2015/06/26 12:36:01.182	128.0	-2.00331125827815	4.07432274341055	
2015/06/26 12:36:01.184	128.0	-2.00331125827815	4.07432274341055	
2015/06/26 12:36:01.186	128.0	-2.00331125827815	4.07432274341055	
2015/06/26 12:36:01.188	128.0	-1.99407940916166	4.06816817733289	
2015/06/26 12:36:01.190	128.0	-1.99407940916166	4.06816817733289	
2015/06/26 12:36:01.192	128.0	-1.98484756004517	4.05585904517757	
2015/06/26 12:36:01.194	128.0	-1.98484756004517	4.05585904517757	
2015/06/26 12:36:01.196	128.0	-1.97869299396751	4.05585904517757	
2015/06/26 12:36:01.198	128.0	-1.97869299396751	4.05585904517757	
2015/06/26 12:36:01.200	128.0	-1.97561571092868	4.07432274341055	
2015/06/26 12:36:01.202	128.0	-1.97561571092868	4.07432274341055	
2015/06/26 12:36:01.203	128.0	-1.97869299396751	4.08047730948821	
2015/06/26 12:36:01.205	128.0	-1.97869299396751	4.08047730948821	
2015/06/26 12:36:01.207	128.0	-1.99100212612283	4.07124546037172	
2015/06/26 12:36:01.209	128.0	-1.99100212612283	4.07124546037172	
2015/06/26 12:36:01.211	128.0	-2.00331125827815	4.06509089429406	
2015/06/26 12:36:01.213	128.0	-2.00331125827815	4.06509089429406	
2015/06/26 12:36:01.215	128.0	-1.987924843084	4.06509089429406	
2015/06/26 12:36:01.217	128.0	-1.987924843084	4.06509089429406	
2015/06/26 12:36:01.219	128.0	-1.98177027700634	4.07124546037172	
2015/06/26 12:36:01.221	128.0	-1.98177027700634	4.07124546037172	
2015/06/26 12:36:01.223	128.0	-1.98484756004517	4.07740002644938	
2015/06/26 12:36:01.225	128.0	-1.98484756004517	4.07740002644938	
2015/06/26 12:36:01.227	128.0	-1.98484756004517	4.07432274341055	
2015/06/26 12:36:01.229	128.0	-1.98484756004517	4.07432274341055	
2015/06/26 12:36:01.231	128.0	-1.98484756004517	4.07432274341055	
2015/06/26 12:36:01.233	128.0	-1.98484756004517	4.07432274341055	
2015/06/26 12:36:01.235	128.0	-1.98484756004517	4.06509089429406	
2015/06/26 12:36:01.237	128.0	-1.98484756004517	4.06509089429406	
2015/06/26 12:36:01.239	128.0	-1.98484756004517	4.06816817733289	
2015/06/26 12:36:01.241	128.0	-1.98484756004517	4.06816817733289	
2015/06/26 12:36:01.243	128.0	-1.98484756004517	4.07432274341055	
2015/06/26 12:36:01.244	128.0	-1.98484756004517	4.07432274341055	
2015/06/26 12:36:01.246	128.0	-1.98484756004517	4.06816817733289	
2015/06/26 12:36:01.248	128.0	-1.98484756004517	4.06816817733289	
2015/06/26 12:36:01.250	128.0	-1.98484756004517	4.06201361125523	
2015/06/26 12:36:01.252	128.0	-1.98484756004517	4.06201361125523	
2015/06/26 12:36:01.254	128.0	-1.99407940916166	4.07740002644938	
2015/06/26 12:36:01.256	128.0	-1.99407940916166	4.07740002644938	
2015/06/26 12:36:01.258	128.0	-2.00638854131698	4.08355459252703	
2015/06/26 12:36:01.260	128.0	-2.00638854131698	4.08355459252703	
2015/06/26 12:36:01.262	128.0	-2.00638854131698	4.08355459252703	
2015/06/26 12:36:01.264	128.0	-2.00331125827815	4.07740002644938	
2015/06/26 12:36:01.266	128.0	-2.00331125827815	4.07740002644938	
2015/06/26 12:36:01.268	128.0	-1.99100212612283	4.0589363282164	
2015/06/26 12:36:01.270	128.0	-1.99100212612283	4.0589363282164	
2015/06/26 12:36:01.272	128.0	-1.99100212612283	4.06201361125523	
2015/06/26 12:36:01.274	128.0	-1.99100212612283	4.06201361125523	
2015/06/26 12:36:01.276	128.0	-1.987924843084	4.07432274341055	
2015/06/26 12:36:01.278	128.0	-1.987924843084	4.07432274341055	
2015/06/26 12:36:01.280	128.0	-1.98484756004517	4.07740002644938	
2015/06/26 12:36:01.282	128.0	-1.98484756004517	4.07740002644938	
2015/06/26 12:36:01.284	128.0	-1.99715669220049	4.06509089429406	
2015/06/26 12:36:01.285	128.0	-1.99715669220049	4.06509089429406	
2015/06/26 12:36:01.287	128.0	-2.00331125827815	4.06816817733289	
2015/06/26 12:36:01.289	128.0	-2.00331125827815	4.06816817733289	
2015/06/26 12:36:01.291	128.0	-2.01254310739463	4.07740002644938	
2015/06/26 12:36:01.293	128.0	-2.01254310739463	4.07740002644938	
2015/06/26 12:36:01.295	128.0	-2.01254310739463	4.07124546037172	
2015/06/26 12:36:01.297	128.0	-2.01254310739463	4.07124546037172	
2015/06/26 12:36:01.299	128.0	-1.99407940916166	4.07740002644938	
2015/06/26 12:36:01.301	128.0	-1.99407940916166	4.07740002644938	
2015/06/26 12:36:01.303	128.0	-1.99715669220049	4.06816817733289	
2015/06/26 12:36:01.305	128.0	-1.99715669220049	4.06816817733289	
2015/06/26 12:36:01.307	128.0	-2.02177495651112	4.06509089429406	
2015/06/26 12:36:01.309	128.0	-2.02177495651112	4.06509089429406	
2015/06/26 12:36:01.311	128.0	-2.02792952258878	4.06201361125523	
2015/06/26 12:36:01.313	128.0	-2.02792952258878	4.06201361125523	
2015/06/26 12:36:01.315	128.0	-2.00023397523932	4.06816817733289	
2015/06/26 12:36:01.317	128.0	-2.00023397523932	4.06816817733289	
2015/06/26 12:36:01.319	128.0	-1.987924843084	4.07124546037172	
2015/06/26 12:36:01.321	128.0	-1.987924843084	4.07124546037172	
2015/06/26 12:36:01.323	128.0	-1.99407940916166	4.07432274341055	
2015/06/26 12:36:01.325	128.0	-1.99407940916166	4.07432274341055	
2015/06/26 12:36:01.327	128.0	-1.99100212612283	4.07432274341055	
2015/06/26 12:36:01.328	128.0	-1.99100212612283	4.07432274341055	
2015/06/26 12:36:01.330	128.0	-1.987924843084	4.06201361125523	
2015/06/26 12:36:01.332	128.0	-1.987924843084	4.06201361125523	
2015/06/26 12:36:01.334	128.0	-1.99715669220049	4.06509089429406	
2015/06/26 12:36:01.336	128.0	-1.99715669220049	4.06509089429406	
2015/06/26 12:36:01.338	128.0	-1.99715669220049	4.06509089429406	
2015/06/26 12:36:01.340	128.0	-2.00638854131698	4.06816817733289	
2015/06/26 12:36:01.342	128.0	-2.00638854131698	4.06816817733289	
2015/06/26 12:36:01.344	128.0	-2.0094658243558	4.07124546037172	
2015/06/26 12:36:01.346	128.0	-2.0094658243558	4.07124546037172	
2015/06/26 12:36:01.348	128.0	-2.00331125827815	4.07740002644938	
2015/06/26 12:36:01.350	128.0	-2.00331125827815	4.07740002644938	
2015/06/26 12:36:01.352	128.0	-2.00331125827815	4.07124546037172	
2015/06/26 12:36:01.354	128.0	-2.00331125827815	4.07124546037172	
2015/06/26 12:36:01.356	128.0	-2.00331125827815	4.06201361125523	
2015/06/26 12:36:01.358	128.0	-2.00331125827815	4.06201361125523	
2015/06/26 12:36:01.360	128.0	-2.00638854131698	4.06201361125523	
2015/06/26 12:36:01.362	128.0	-2.00638854131698	4.06201361125523	
2015/06/26 12:36:01.364	128.0	-2.0094658243558	4.07432274341055	
2015/06/26 12:36:01.366	128.0	-2.0094658243558	4.07432274341055	
2015/06/26 12:36:01.368	128.0	-2.00638854131698	4.08047730948821	
2015/06/26 12:36:01.369	128.0	-2.00638854131698	4.08047730948821	
2015/06/26 12:36:01.371	128.0	-2.00638854131698	4.06509089429406	
2015/06/26 12:36:01.373	128.0	-2.00638854131698	4.06509089429406	
2015/06/26 12:36:01.375	128.0	-2.0094658243558	4.06509089429406	
2015/06/26 12:36:01.377	128.0	-2.0094658243558	4.06509089429406	
2015/06/26 12:36:01.379	128.0	-2.01254310739463	4.07124546037172	
2015/06/26 12:36:01.381	128.0	-2.01254310739463	4.07124546037172	
2015/06/26 12:36:01.383	128.0	-2.01869767347229	4.07432274341055	
2015/06/26 12:36:01.385	128.0	-2.01869767347229	4.07432274341055	
2015/06/26 12:36:01.387	128.0	-2.02485223954995	4.07124546037172	
2015/06/26 12:36:01.389	128.0	-2.02485223954995	4.07124546037172	
2015/06/26 12:36:01.391	128.0	-2.02485223954995	4.06509089429406	
2015/06/26 12:36:01.393	128.0	-2.02485223954995	4.06509089429406	
2015/06/26 12:36:01.395	128.0	-2.03100680562761	4.08047730948821	
2015/06/26 12:36:01.397	128.0	-2.03100680562761	4.08047730948821	
2015/06/26 12:36:01.399	128.0	-2.02177495651112	4.08355459252703	
2015/06/26 12:36:01.401	128.0	-2.02177495651112	4.08355459252703	
2015/06/26 12:36:01.403	128.0	-2.00638854131698	4.08970915860469	
2015/06/26 12:36:01.405	128.0	-2.00638854131698	4.08970915860469	
2015/06/26 12:36:01.407	128.0	-2.01562039043346	4.06201361125523	
2015/06/26 12:36:01.409	128.0	-2.01562039043346	4.06201361125523	
2015/06/26 12:36:01.410	128.0	-2.03408408866644	4.0589363282164	
2015/06/26 12:36:01.412	128.0	-2.03408408866644	4.0589363282164	
2015/06/26 12:36:01.414	128.0	-2.03716137170527	4.06201361125523	
2015/06/26 12:36:01.416	128.0	-2.03716137170527	4.06201361125523	
2015/06/26 12:36:01.418	128.0	-2.03716137170527	4.06201361125523	
2015/06/26 12:36:01.420	128.0	-2.01562039043346	4.07432274341055	
2015/06/26 12:36:01.422	128.0	-2.01562039043346	4.07432274341055	
2015/06/26 12:36:01.424	128.0	-2.00331125827815	4.08047730948821	
2015/06/26 12:36:01.426	128.0	-2.00331125827815	4.08047730948821	
2015/06/26 12:36:01.428	128.0	-2.0094658243558	4.08047730948821	
2015/06/26 12:36:01.430	128.0	-2.0094658243558	4.08047730948821	
2015/06/26 12:36:01.432	128.0	-2.01869767347229	4.06816817733289	
2015/06/26 12:36:01.434	128.0	-2.01869767347229	4.06816817733289	
2015/06/26 12:36:01.436	128.0	-2.01254310739463	4.06816817733289	
2015/06/26 12:36:01.438	128.0	-2.01254310739463	4.06816817733289	
2015/06/26 12:36:01.440	128.0	-2.01254310739463	4.06816817733289	
2015/06/26 12:36:01.442	128.0	-2.01254310739463	4.06816817733289	
2015/06/26 12:36:01.444	128.0	-2.0094658243558	4.06816817733289	
2015/06/26 12:36:01.446	128.0	-2.0094658243558	4.06816817733289	
2015/06/26 12:36:01.448	128.0	-2.0094658243558	4.07740002644938	
2015/06/26 12:36:01.450	128.0	-2.0094658243558	4.07740002644938	
2015/06/26 12:36:01.452	128.0	-2.0094658243558	4.08663187556586	
2015/06/26 12:36:01.453	128.0	-2.0094658243558	4.08663187556586	
2015/06/26 12:36:01.455	128.0	-2.01254310739463	4.06509089429406	
2015/06/26 12:36:01.457	128.0	-2.01254310739463	4.06509089429406	
2015/06/26 12:36:01.459	128.0	-2.01254310739463	4.06509089429406	
2015/06/26 12:36:01.461	128.0	-2.01254310739463	4.06509089429406	
2015/06/26 12:36:01.463	128.0	-2.02177495651112	4.09278644164352	
2015/06/26 12:36:01.465	128.0	-2.02177495651112	4.09278644164352	
2015/06/26 12:36:01.467	128.0	-2.02177495651112	4.05585904517757	
2015/06/26 12:36:01.469	128.0	-2.02177495651112	4.05585904517757	
2015/06/26 12:36:01.471	128.0	-2.01869767347229	4.05585904517757	
2015/06/26 12:36:01.473	128.0	-2.01869767347229	4.05585904517757	
2015/06/26 12:36:01.475	128.0	-2.02177495651112	4.06509089429406	
2015/06/26 12:36:01.477	128.0	-2.02177495651112	4.06509089429406	
2015/06/26 12:36:01.479	128.0	-2.02177495651112	4.07124546037172	
2015/06/26 12:36:01.481	128.0	-2.02177495651112	4.07124546037172	
2015/06/26 12:36:01.483	128.0	-2.02177495651112	4.07432274341055	
2015/06/26 12:36:01.485	128.0	-2.02177495651112	4.07432274341055	
2015/06/26 12:36:01.487	128.0	-2.02177495651112	4.07432274341055	
2015/06/26 12:36:01.489	128.0	-2.02177495651112	4.07432274341055	
2015/06/26 12:36:01.491	128.0	-2.02485223954995	4.07124546037172	
2015/06/26 12:36:01.493	128.0	-2.02485223954995	4.07124546037172	
2015/06/26 12:36:01.494	128.0	-2.02485223954995	4.07124546037172	
2015/06/26 12:36:01.496	128.0	-2.02177495651112	4.07124546037172	
2015/06/26 12:36:01.498	128.0	-2.02177495651112	4.07124546037172	
2015/06/26 12:36:01.500	128.0	-2.02177495651112	4.07432274341055	
2015/06/26 12:36:01.502	128.0	-2.02177495651112	4.07432274341055	
2015/06/26 12:36:01.504	128.0	-2.02485223954995	4.08663187556586	
2015/06/26 12:36:01.506	128.0	-2.02485223954995	4.08663187556586	
2015/06/26 12:36:01.508	128.0	-2.02177495651112	4.08970915860469	
2015/06/26 12:36:01.510	128.0	-2.02177495651112	4.08970915860469	
2015/06/26 12:36:01.512	128.0	-2.01562039043346	4.07432274341055	
2015/06/26 12:36:01.514	128.0	-2.01562039043346	4.07432274341055	
2015/06/26 12:36:01.516	128.0	-2.02485223954995	4.05585904517757	
2015/06/26 12:36:01.518	128.0	-2.02485223954995	4.05585904517757	
2015/06/26 12:36:01.520	128.0	-2.0402386547441	4.06816817733289	
2015/06/26 12:36:01.522	128.0	-2.0402386547441	4.06816817733289	
2015/06/26 12:36:01.524	128.0	-2.01562039043346	4.07432274341055	
2015/06/26 12:36:01.526	128.0	-2.01562039043346	4.07432274341055	
2015/06/26 12:36:01.528	128.0	-2.0094658243558	4.07124546037172	
2015/06/26 12:36:01.530	128.0	-2.0094658243558	4.07124546037172	
2015/06/26 12:36:01.532	128.0	-2.01562039043346	4.06816817733289	
2015/06/26 12:36:01.534	128.0	-2.01562039043346	4.06816817733289	
2015/06/26 12:36:01.535	128.0	-2.01869767347229	4.06816817733289	
2015/06/26 12:36:01.537	128.0	-2.01869767347229	4.06816817733289	
2015/06/26 12:36:01.539	128.0	-2.02485223954995	4.07124546037172	
2015/06/26 12:36:01.541	128.0	-2.02485223954995	4.07124546037172	
2015/06/26 12:36:01.543	128.0	-2.01869767347229	4.08663187556586	
2015/06/26 12:36:01.545	128.0	-2.01869767347229	4.08663187556586	
2015/06/26 12:36:01.547	128.0	-2.0094658243558	4.08663187556586	
2015/06/26 12:36:01.549	128.0	-2.0094658243558	4.08663187556586	
2015/06/26 12:36:01.551	128.0	-2.00331125827815	4.06509089429406	
2015/06/26 12:36:01.553	128.0	-2.00331125827815	4.06509089429406	
2015/06/26 12:36:01.555	128.0	-2.0094658243558	4.06816817733289	
2015/06/26 12:36:01.557	128.0	-2.0094658243558	4.06816817733289	
2015/06/26 12:36:01.559	128.0	-2.01869767347229	4.07124546037172	
2015/06/26 12:36:01.561	128.0	-2.01869767347229	4.07124546037172	
2015/06/26 12:36:01.563	128.0	-2.02177495651112	4.08047730948821	
2015/06/26 12:36:01.565	128.0	-2.02177495651112	4.08047730948821	
2015/06/26 12:36:01.567	128.0	-2.02177495651112	4.07740002644938	
2015/06/26 12:36:01.569	128.0	-2.02177495651112	4.07740002644938	
2015/06/26 12:36:01.571	128.0	-2.02177495651112	4.07740002644938	
2015/06/26 12:36:01.573	128.0	-2.01254310739463	4.07432274341055	
2015/06/26 12:36:01.575	128.0	-2.01254310739463	4.07432274341055	
2015/06/26 12:36:01.577	128.0	-2.01562039043346	4.07740002644938	
2015/06/26 12:36:01.578	128.0	-2.01562039043346	4.07740002644938	
2015/06/26 12:36:01.580	128.0	-2.01869767347229	4.06816817733289	
2015/06/26 12:36:01.582	128.0	-2.01869767347229	4.06816817733289	
2015/06/26 12:36:01.584	128.0	-2.01562039043346	4.06816817733289	
2015/06/26 12:36:01.586	128.0	-2.01562039043346	4.06816817733289	
2015/06/26 12:36:01.588	128.0	-2.01869767347229	4.06816817733289	
2015/06/26 12:36:01.590	128.0	-2.01869767347229	4.06816817733289	
2015/06/26 12:36:01.592	128.0	-2.01869767347229	4.06816817733289	
2015/06/26 12:36:01.594	128.0	-2.01869767347229	4.06816817733289	
2015/06/26 12:36:01.596	128.0	-2.01562039043346	4.06816817733289	
2015/06/26 12:36:01.598	128.0	-2.01562039043346	4.06816817733289	
2015/06/26 12:36:01.600	128.0	-2.02485223954995	4.07432274341055	
2015/06/26 12:36:01.602	128.0	-2.02485223954995	4.07432274341055	
2015/06/26 12:36:01.604	128.0	-2.01869767347229	4.07740002644938	
2015/06/26 12:36:01.606	128.0	-2.01869767347229	4.07740002644938	
2015/06/26 12:36:01.608	128.0	-2.01254310739463	4.07124546037172	
2015/06/26 12:36:01.610	128.0	-2.01254310739463	4.07124546037172	
2015/06/26 12:36:01.612	128.0	-2.01254310739463	4.07124546037172	
2015/06/26 12:36:01.614	128.0	-2.01254310739463	4.07124546037172	
2015/06/26 12:36:01.616	128.0	-2.02177495651112	4.08355459252703	
2015/06/26 12:36:01.618	128.0	-2.02177495651112	4.08355459252703	
2015/06/26 12:36:01.619	128.0	-2.03100680562761	4.10201829076001	
2015/06/26 12:36:01.621	128.0	-2.03100680562761	4.10201829076001	
2015/06/26 12:36:01.623	128.0	-2.01869767347229	4.07432274341055	
2015/06/26 12:36:01.625	128.0	-2.01869767347229	4.07432274341055	
2015/06/26 12:36:01.627	128.0	-2.01254310739463	4.0589363282164	
2015/06/26 12:36:01.629	128.0	-2.01254310739463	4.0589363282164	
2015/06/26 12:36:01.631	128.0	-2.01869767347229	4.06816817733289	
2015/06/26 12:36:01.633	128.0	-2.01869767347229	4.06816817733289	
2015/06/26 12:36:01.635	128.0	-2.01869767347229	4.07124546037172	
2015/06/26 12:36:01.637	128.0	-2.01869767347229	4.07124546037172	
2015/06/26 12:36:01.639	128.0	-2.01562039043346	4.08355459252703	
2015/06/26 12:36:01.641	128.0	-2.01562039043346	4.08355459252703	
2015/06/26 12:36:01.643	128.0	-2.01254310739463	4.07432274341055	
2015/06/26 12:36:01.645	128.0	-2.01254310739463	4.07432274341055	
2015/06/26 12:36:01.647	128.0	-2.01254310739463	4.07432274341055	
2015/06/26 12:36:01.649	128.0	-2.01869767347229	4.06816817733289	
2015/06/26 12:36:01.651	128.0	-2.01869767347229	4.06816817733289	
2015/06/26 12:36:01.653	128.0	-2.01869767347229	4.07740002644938	
2015/06/26 12:36:01.655	128.0	-2.01869767347229	4.07740002644938	
2015/06/26 12:36:01.657	128.0	-2.01562039043346	4.07124546037172	
2015/06/26 12:36:01.659	128.0	-2.01562039043346	4.07124546037172	
2015/06/26 12:36:01.660	128.0	-2.01254310739463	4.07740002644938	
2015/06/26 12:36:01.662	128.0	-2.01254310739463	4.07740002644938	
2015/06/26 12:36:01.664	128.0	-2.01254310739463	4.09278644164352	
2015/06/26 12:36:01.666	128.0	-2.01254310739463	4.09278644164352	
2015/06/26 12:36:01.668	128.0	-2.01562039043346	4.07740002644938	
2015/06/26 12:36:01.670	128.0	-2.01562039043346	4.07740002644938	
2015/06/26 12:36:01.672	128.0	-2.0094658243558	4.06509089429406	
2015/06/26 12:36:01.674	128.0	-2.0094658243558	4.06509089429406	
2015/06/26 12:36:01.676	128.0	-2.0094658243558	4.06816817733289	
2015/06/26 12:36:01.678	128.0	-2.0094658243558	4.06816817733289	
2015/06/26 12:36:01.680	128.0	-2.01562039043346	4.07432274341055	
